,Left,Right
62,"[0.36911439895629883, 0.4635545015335083, -4.658489416442535e-08, 0.4020008444786072, 0.46470654010772705, 0.0975755900144577, 0.43025603890419006, 0.4963659644126892, 0.14947599172592163, 0.44807514548301697, 0.5314568281173706, 0.1842775046825409, 0.46004536747932434, 0.5670899152755737, 0.21650372445583344, 0.4765293300151825, 0.5248244404792786, 0.12104641646146774, 0.5047155618667603, 0.5985901355743408, 0.1593085527420044, 0.5142776370048523, 0.6421575546264648, 0.1801769733428955, 0.5207712054252625, 0.6759613156318665, 0.19133920967578888, 0.4768505394458771, 0.5582427382469177, 0.08016715198755264, 0.5278143286705017, 0.6471537351608276, 0.10929150879383087, 0.5536449551582336, 0.7109615206718445, 0.11833810061216354, 0.5747116804122925, 0.7603684067726135, 0.12234781682491302, 0.4683965742588043, 0.5893040299415588, 0.04428806155920029, 0.5159703493118286, 0.6703649759292603, 0.06349913775920868, 0.5436494946479797, 0.7323077321052551, 0.06297506392002106, 0.5628065466880798, 0.7819075584411621, 0.059073556214571, 0.44842028617858887, 0.6322359442710876, 0.016883105039596558, 0.46898600459098816, 0.7141724228858948, 0.03217269107699394, 0.47577616572380066, 0.7709856629371643, 0.036020394414663315, 0.47949057817459106, 0.816051721572876, 0.03514824062585831]",[]
63,"[0.3524097204208374, 0.4360891282558441, 2.5483242893642455e-07, 0.3943796157836914, 0.40395355224609375, 0.03690582886338234, 0.42894959449768066, 0.4274657368659973, 0.05803930014371872, 0.4511415362358093, 0.4428408145904541, 0.07082688063383102, 0.4665440618991852, 0.457416832447052, 0.08230851590633392, 0.47468218207359314, 0.48626571893692017, 0.05704686418175697, 0.517520546913147, 0.5710413455963135, 0.06726057082414627, 0.548054039478302, 0.6317474842071533, 0.0702279731631279, 0.5696722865104675, 0.6758702993392944, 0.07169044017791748, 0.47475796937942505, 0.5211370587348938, 0.037453725934028625, 0.5272804498672485, 0.6167171001434326, 0.04604780673980713, 0.5595669746398926, 0.6812561750411987, 0.04309355467557907, 0.5866676568984985, 0.7326168417930603, 0.040073223412036896, 0.46474918723106384, 0.5539814829826355, 0.018385659903287888, 0.5146573185920715, 0.645254373550415, 0.022451242431998253, 0.5483207702636719, 0.7018675804138184, 0.014814836904406548, 0.5723791122436523, 0.7470025420188904, 0.008567605167627335, 0.44278958439826965, 0.596904993057251, 0.0021389194298535585, 0.46962642669677734, 0.6829715967178345, 0.00818642694503069, 0.48443788290023804, 0.7346598505973816, 0.00868886336684227, 0.4963752031326294, 0.7761636972427368, 0.007616377901285887]",[]
64,"[0.4684907793998718, 0.5947975516319275, -1.6433317284736404e-07, 0.5133309960365295, 0.5819244384765625, 0.08662412315607071, 0.5418931841850281, 0.6082791090011597, 0.136290043592453, 0.5620912313461304, 0.6371344923973083, 0.17414619028568268, 0.5704697966575623, 0.6698790192604065, 0.21233688294887543, 0.5839524269104004, 0.6899272799491882, 0.09727521240711212, 0.6237185001373291, 0.7720125913619995, 0.12056013941764832, 0.6485679149627686, 0.823430597782135, 0.1351134479045868, 0.6630212068557739, 0.8605145215988159, 0.14777415990829468, 0.57205730676651, 0.7287885546684265, 0.07389350980520248, 0.6155945658683777, 0.828330934047699, 0.09639913588762283, 0.6344761848449707, 0.8811839818954468, 0.11390448361635208, 0.6493435502052307, 0.9108183979988098, 0.12797397375106812, 0.5520535111427307, 0.7618522644042969, 0.05586659535765648, 0.5795981884002686, 0.8587145805358887, 0.07911350578069687, 0.5957592725753784, 0.9062287211418152, 0.09683052450418472, 0.60445636510849, 0.9355431199073792, 0.10964721441268921, 0.5249669551849365, 0.7909695506095886, 0.045467063784599304, 0.5347247123718262, 0.8658292889595032, 0.06881359219551086, 0.5402093529701233, 0.8976295590400696, 0.08472216874361038, 0.545012354850769, 0.9167565107345581, 0.09723956882953644]",[]
65,"[0.3877633810043335, 0.4579947590827942, -1.579087154368608e-07, 0.42925018072128296, 0.4289468824863434, 0.08624947816133499, 0.4580266773700714, 0.4445649981498718, 0.13333643972873688, 0.4779811501502991, 0.4730803966522217, 0.16677439212799072, 0.4870479702949524, 0.5058939456939697, 0.19929008185863495, 0.5036562085151672, 0.5006746649742126, 0.11057122051715851, 0.5251924991607666, 0.5596477389335632, 0.14459632337093353, 0.5230258107185364, 0.5814298391342163, 0.1630357950925827, 0.5209689736366272, 0.592022180557251, 0.17486175894737244, 0.5009081959724426, 0.5447419285774231, 0.0798141211271286, 0.5524468421936035, 0.622036337852478, 0.1045149564743042, 0.5780292749404907, 0.6734622716903687, 0.11280424147844315, 0.5986608266830444, 0.7139684557914734, 0.11758671700954437, 0.4899463951587677, 0.5808272361755371, 0.05381228029727936, 0.5362975001335144, 0.6637848615646362, 0.07295531779527664, 0.5663009285926819, 0.7177323698997498, 0.07364331185817719, 0.5864665508270264, 0.7622148990631104, 0.0719357430934906, 0.46428000926971436, 0.6255077719688416, 0.03570232167840004, 0.4833289384841919, 0.7070881724357605, 0.055572498589754105, 0.4874567985534668, 0.7531018853187561, 0.06410983204841614, 0.4900992512702942, 0.7876883745193481, 0.06742033362388611]",[]
66,"[0.37411847710609436, 0.43744349479675293, 7.707595983674764e-08, 0.4160964787006378, 0.4108142852783203, 0.06385598331689835, 0.4438095986843109, 0.42617034912109375, 0.0955832377076149, 0.4571083188056946, 0.4477265179157257, 0.11461477726697922, 0.46430328488349915, 0.47114601731300354, 0.1319488286972046, 0.47975796461105347, 0.46822065114974976, 0.0911673977971077, 0.4981672763824463, 0.5332676768302917, 0.11334008723497391, 0.49854251742362976, 0.567821204662323, 0.11964304000139236, 0.5006210207939148, 0.58409184217453, 0.12291193008422852, 0.4815872609615326, 0.5081591606140137, 0.06263367086648941, 0.5319684147834778, 0.5953542590141296, 0.08331173658370972, 0.5597842335700989, 0.6598770022392273, 0.08224231749773026, 0.5828296542167664, 0.7085311412811279, 0.07870811223983765, 0.4726143777370453, 0.5460593700408936, 0.03639879450201988, 0.521094024181366, 0.6345961093902588, 0.05178278312087059, 0.5517287850379944, 0.700822114944458, 0.04462029039859772, 0.5734512805938721, 0.753868579864502, 0.03616024926304817, 0.44743233919143677, 0.6000618934631348, 0.015619233250617981, 0.4679928123950958, 0.6954599022865295, 0.03292810916900635, 0.4757695496082306, 0.7511578798294067, 0.039016544818878174, 0.481838196516037, 0.7935894727706909, 0.03958410397171974]",[]
67,"[0.41404852271080017, 0.47904878854751587, 3.1102612751965353e-07, 0.4511854946613312, 0.4950130879878998, 0.054014019668102264, 0.47866833209991455, 0.5453916192054749, 0.08193890005350113, 0.49215564131736755, 0.5918208956718445, 0.10034377872943878, 0.49654802680015564, 0.6316455602645874, 0.11702464520931244, 0.507912814617157, 0.568802535533905, 0.05938933417201042, 0.5515044927597046, 0.6679750680923462, 0.07281564921140671, 0.580195426940918, 0.7398390173912048, 0.07770998775959015, 0.601929247379303, 0.7948889136314392, 0.08008015155792236, 0.5022361874580383, 0.5960537791252136, 0.0357733815908432, 0.5516806244850159, 0.7123433947563171, 0.04847739636898041, 0.5799126029014587, 0.792161226272583, 0.04516087844967842, 0.6032125353813171, 0.8557376861572266, 0.04068915173411369, 0.48932623863220215, 0.6171523928642273, 0.016205690801143646, 0.5327457189559937, 0.7214798927307129, 0.026592059060931206, 0.5620679259300232, 0.7934887409210205, 0.019432632252573967, 0.5798258185386658, 0.8488365411758423, 0.011049039661884308, 0.4643177390098572, 0.6454740762710571, 0.0016872212290763855, 0.48031163215637207, 0.7341868877410889, 0.013718748465180397, 0.4877409040927887, 0.7920297384262085, 0.016262425109744072, 0.4930349588394165, 0.8408489227294922, 0.01510684471577406]",[]
68,"[0.42949116230010986, 0.5619192719459534, 6.772499716589664e-08, 0.4783037304878235, 0.5701304078102112, 0.05527374893426895, 0.5037431120872498, 0.6159698963165283, 0.08627862483263016, 0.5173071026802063, 0.6615946292877197, 0.11057262122631073, 0.5216850638389587, 0.7000121474266052, 0.13481445610523224, 0.525754451751709, 0.6639443039894104, 0.05571384355425835, 0.5589063167572021, 0.7416994571685791, 0.07218121737241745, 0.5818362236022949, 0.7890480756759644, 0.08249897509813309, 0.5966973304748535, 0.826533317565918, 0.0898202508687973, 0.5096626281738281, 0.6942108273506165, 0.03815591707825661, 0.5499055981636047, 0.7807773351669312, 0.04983050003647804, 0.574781060218811, 0.8334029912948608, 0.053164947777986526, 0.5952103137969971, 0.874788761138916, 0.054943423718214035, 0.4874924123287201, 0.7114310264587402, 0.025455575436353683, 0.5179318189620972, 0.7975547909736633, 0.034937698394060135, 0.5395878553390503, 0.846171498298645, 0.03500114381313324, 0.553398847579956, 0.8820264339447021, 0.033668529242277145, 0.4603482782840729, 0.7268387079238892, 0.018780475482344627, 0.4718625247478485, 0.7921225428581238, 0.028906794264912605, 0.4758762717247009, 0.8347012996673584, 0.03215022757649422, 0.48070406913757324, 0.8689491152763367, 0.03331170603632927]",[]
69,"[0.3697214424610138, 0.46475112438201904, 6.310710887191817e-08, 0.4153672158718109, 0.4472483992576599, 0.0697711631655693, 0.444523423910141, 0.4823880195617676, 0.10785689204931259, 0.4646191895008087, 0.5205582976341248, 0.1349952071905136, 0.4719862639904022, 0.5558844804763794, 0.15951523184776306, 0.4826800227165222, 0.5447993278503418, 0.07826168835163116, 0.5254989862442017, 0.6291497945785522, 0.09908914566040039, 0.5530136227607727, 0.6847931146621704, 0.1094803586602211, 0.5713006854057312, 0.7259786128997803, 0.1155453473329544, 0.4742317497730255, 0.5873254537582397, 0.05141523480415344, 0.5292293429374695, 0.6857163310050964, 0.06885353475809097, 0.5607962608337402, 0.7555989623069763, 0.0727013498544693, 0.5858164429664612, 0.8096916675567627, 0.07330802083015442, 0.4592236280441284, 0.6190210580825806, 0.02866806462407112, 0.5096005201339722, 0.7214587926864624, 0.03949899226427078, 0.5434647798538208, 0.7898534536361694, 0.03207557275891304, 0.5663632154464722, 0.8448536396026611, 0.023569205775856972, 0.43389010429382324, 0.6542671918869019, 0.012925205752253532, 0.44758543372154236, 0.7456353306770325, 0.021016664803028107, 0.4536961615085602, 0.8042015433311462, 0.018728265538811684, 0.45774632692337036, 0.8515579104423523, 0.014171400107443333]",[]
70,"[0.41141030192375183, 0.4921081066131592, 2.402558436642721e-07, 0.4498612880706787, 0.500070333480835, 0.048770323395729065, 0.47789087891578674, 0.5486757755279541, 0.07635428011417389, 0.49166983366012573, 0.5883955955505371, 0.09552054852247238, 0.49555808305740356, 0.6261266469955444, 0.11431271582841873, 0.5023155212402344, 0.5768656730651855, 0.06103794649243355, 0.5439460277557373, 0.6777595281600952, 0.07481737434864044, 0.5712320804595947, 0.7496141195297241, 0.08036433160305023, 0.5911592245101929, 0.8028340339660645, 0.08422352373600006, 0.49682319164276123, 0.601649284362793, 0.04189528152346611, 0.5464887022972107, 0.7132247090339661, 0.05634023994207382, 0.5738871097564697, 0.7879275679588318, 0.05694805458188057, 0.5962021350860596, 0.8462672829627991, 0.05647362768650055, 0.48388174176216125, 0.6278493404388428, 0.025583747774362564, 0.5289098620414734, 0.7354597449302673, 0.03871482238173485, 0.5579662322998047, 0.8059436678886414, 0.03606216236948967, 0.5761206150054932, 0.8618072867393494, 0.032269276678562164, 0.4590797424316406, 0.6631017923355103, 0.013416767120361328, 0.4842124283313751, 0.7537716627120972, 0.028475778177380562, 0.49829912185668945, 0.8091322183609009, 0.03385956212878227, 0.5102481245994568, 0.8558735251426697, 0.03592126443982124]",[]
71,"[0.4400351643562317, 0.633918285369873, -1.5369217010174907e-07, 0.4850481152534485, 0.6269806027412415, 0.06784246116876602, 0.5097988843917847, 0.6631360054016113, 0.11022228002548218, 0.5228053331375122, 0.6944921016693115, 0.14242972433567047, 0.5246527194976807, 0.7278026342391968, 0.174821138381958, 0.5347480773925781, 0.7199525237083435, 0.09685566276311874, 0.5564583539962769, 0.7931919097900391, 0.12927524745464325, 0.5678962469100952, 0.8364008665084839, 0.15073035657405853, 0.5750260353088379, 0.8645116686820984, 0.16679638624191284, 0.5197700262069702, 0.7592113018035889, 0.07847027480602264, 0.5514533519744873, 0.8428810834884644, 0.10898050665855408, 0.564844012260437, 0.8825908303260803, 0.13037654757499695, 0.5769006013870239, 0.9080440998077393, 0.14769813418388367, 0.5011771321296692, 0.7922626733779907, 0.0629284679889679, 0.5250898003578186, 0.8703305125236511, 0.091066874563694, 0.538211464881897, 0.9046769738197327, 0.1118735671043396, 0.5452776551246643, 0.9260503649711609, 0.1270417869091034, 0.47495681047439575, 0.8169906139373779, 0.05227547511458397, 0.4922780692577362, 0.8811756372451782, 0.08003899455070496, 0.5011170506477356, 0.9028258323669434, 0.10024518519639969, 0.5076416730880737, 0.9137038588523865, 0.11572864651679993]",[]
72,"[0.4042367935180664, 0.5556643009185791, -9.43826989896479e-08, 0.4441163241863251, 0.554323673248291, 0.06848260015249252, 0.4678115248680115, 0.591956377029419, 0.10795412212610245, 0.48088544607162476, 0.6320998072624207, 0.13554812967777252, 0.4805229902267456, 0.6697445511817932, 0.1624940186738968, 0.4953722655773163, 0.6327773332595825, 0.10149314254522324, 0.5063753724098206, 0.6978516578674316, 0.13291147351264954, 0.49285897612571716, 0.710132896900177, 0.14893369376659393, 0.48226410150527954, 0.7084760665893555, 0.16008847951889038, 0.488353967666626, 0.6748659014701843, 0.07706474512815475, 0.5264946818351746, 0.7616875171661377, 0.10561584681272507, 0.5433538556098938, 0.8138797283172607, 0.11585599184036255, 0.5560585856437683, 0.8538385629653931, 0.12218107283115387, 0.47322389483451843, 0.7059978246688843, 0.05490594357252121, 0.5040030479431152, 0.787013053894043, 0.079661063849926, 0.5213346481323242, 0.8388645648956299, 0.08240652829408646, 0.532882809638977, 0.8798319697380066, 0.08161336928606033, 0.44596701860427856, 0.73380047082901, 0.03808766230940819, 0.4601016938686371, 0.8031337261199951, 0.06488634645938873, 0.4651714265346527, 0.8432539701461792, 0.07641973346471786, 0.4667049050331116, 0.8723703622817993, 0.08114288002252579]",[]
73,"[0.3873327970504761, 0.4977443516254425, 4.007534926131484e-07, 0.4244096577167511, 0.48357874155044556, 0.023097379133105278, 0.4490492641925812, 0.5162009000778198, 0.03158167004585266, 0.4584956169128418, 0.5376951098442078, 0.033655330538749695, 0.46484971046447754, 0.5523927211761475, 0.03338700905442238, 0.4798398017883301, 0.5860414505004883, 0.02086043171584606, 0.5130144357681274, 0.6915667057037354, 0.0191232617944479, 0.53812175989151, 0.764471709728241, 0.017346201464533806, 0.5556510090827942, 0.8164272904396057, 0.016630910336971283, 0.4771176874637604, 0.6166923642158508, 0.0039052872452884912, 0.5193555355072021, 0.7334974408149719, 0.004327594302594662, 0.5452896952629089, 0.8090264797210693, 0.0018481510924175382, 0.5646460056304932, 0.8663899898529053, -1.1068451385654043e-05, 0.46353185176849365, 0.645086407661438, -0.012064228765666485, 0.5043897032737732, 0.7575260400772095, -0.012895160354673862, 0.5289487242698669, 0.8271476030349731, -0.018417369574308395, 0.5461481809616089, 0.8787465691566467, -0.022784026339650154, 0.4392322301864624, 0.6746706962585449, -0.02632754296064377, 0.458726167678833, 0.7680947184562683, -0.026025280356407166, 0.46757689118385315, 0.8234637975692749, -0.025300417095422745, 0.473712295293808, 0.8635057806968689, -0.024994496256113052]",[]
74,"[0.4036027193069458, 0.5196617841720581, 1.1719613723926159e-07, 0.44117963314056396, 0.5273823142051697, 0.061651669442653656, 0.4671546220779419, 0.5775870084762573, 0.09787937253713608, 0.48142170906066895, 0.6168915033340454, 0.1230965182185173, 0.4881298542022705, 0.6526193618774414, 0.1477361023426056, 0.4970889091491699, 0.623980700969696, 0.08579657971858978, 0.5312166810035706, 0.717827558517456, 0.1091819778084755, 0.5518254637718201, 0.7829720973968506, 0.12066672742366791, 0.5667656660079956, 0.8319734334945679, 0.1276499330997467, 0.49345043301582336, 0.651411771774292, 0.06231759861111641, 0.5363823175430298, 0.7559095621109009, 0.08417745679616928, 0.5568584203720093, 0.822084903717041, 0.09147389233112335, 0.5741344690322876, 0.871771514415741, 0.09533855319023132, 0.48161616921424866, 0.6756218075752258, 0.041330911219120026, 0.518437385559082, 0.7781587839126587, 0.06148326024413109, 0.539060652256012, 0.8401193618774414, 0.06586367636919022, 0.5521689653396606, 0.8869322538375854, 0.0660935714840889, 0.45853468775749207, 0.7029804587364197, 0.024742186069488525, 0.47974902391433716, 0.788314700126648, 0.04606488719582558, 0.4897623658180237, 0.8362290859222412, 0.056496165692806244, 0.4967026710510254, 0.8700536489486694, 0.06127221882343292]",[]
75,"[0.43262988328933716, 0.6190999746322632, -1.2438464125352766e-07, 0.48163872957229614, 0.6074231863021851, 0.0673554465174675, 0.512514591217041, 0.6463030576705933, 0.10689272731542587, 0.5299027562141418, 0.6861570477485657, 0.1376766562461853, 0.5334812998771667, 0.7217660546302795, 0.16880680620670319, 0.5428047180175781, 0.7098346948623657, 0.07958491891622543, 0.5787952542304993, 0.7924529314041138, 0.10460500419139862, 0.5978659391403198, 0.8402442336082458, 0.12019389867782593, 0.6106129884719849, 0.875748872756958, 0.13254331052303314, 0.5257962942123413, 0.7522341012954712, 0.0633765235543251, 0.5648742318153381, 0.8451539278030396, 0.09208507090806961, 0.5795867443084717, 0.8912805914878845, 0.11092127859592438, 0.5928536653518677, 0.9211218357086182, 0.12423321604728699, 0.5038132667541504, 0.7873276472091675, 0.05159718170762062, 0.5279558897018433, 0.873086154460907, 0.08441954851150513, 0.5383239388465881, 0.912391185760498, 0.10513115674257278, 0.5426317453384399, 0.9378275871276855, 0.11690164357423782, 0.47779330611228943, 0.8117434978485107, 0.04482351988554001, 0.4912828505039215, 0.8771874308586121, 0.07887761294841766, 0.4961785674095154, 0.9050279855728149, 0.09995491057634354, 0.4982242286205292, 0.9238507747650146, 0.11397092789411545]",[]
76,"[0.3936927616596222, 0.5507497787475586, -8.121978645192485e-09, 0.43490102887153625, 0.5450253486633301, 0.07894575595855713, 0.46205535531044006, 0.5733290910720825, 0.12358666211366653, 0.48032623529434204, 0.6092364192008972, 0.1562420278787613, 0.4866247773170471, 0.6393383741378784, 0.18862558901309967, 0.5006337761878967, 0.6285197138786316, 0.09912510216236115, 0.5287037491798401, 0.7046159505844116, 0.1330423504114151, 0.5390824675559998, 0.7474560141563416, 0.15450456738471985, 0.5475029349327087, 0.7830511331558228, 0.16856609284877777, 0.4940996468067169, 0.6685913801193237, 0.07402817159891129, 0.5433721542358398, 0.753669261932373, 0.09828192740678787, 0.5681650638580322, 0.808325469493866, 0.11237916350364685, 0.5869154334068298, 0.8503626585006714, 0.12305135279893875, 0.4758920967578888, 0.7010167837142944, 0.05396128445863724, 0.5147666931152344, 0.777958869934082, 0.07956445217132568, 0.5361746549606323, 0.8256661891937256, 0.09197048097848892, 0.550470769405365, 0.8630455732345581, 0.09872722625732422, 0.4466959238052368, 0.7305985689163208, 0.04025512561202049, 0.4628441035747528, 0.7991596460342407, 0.06688989698886871, 0.4681018590927124, 0.8416726589202881, 0.08104988932609558, 0.47050294280052185, 0.8730742335319519, 0.0894046276807785]",[]
77,"[0.36891934275627136, 0.5162226557731628, 4.0283944713337405e-07, 0.4163535237312317, 0.4996986985206604, 0.023662569001317024, 0.4536651372909546, 0.5306053161621094, 0.033514976501464844, 0.46982768177986145, 0.5710815787315369, 0.03771601617336273, 0.4731200635433197, 0.6076688170433044, 0.039753641933202744, 0.47785305976867676, 0.565705418586731, 0.021773040294647217, 0.5235998630523682, 0.6455356478691101, 0.019423840567469597, 0.5550196766853333, 0.7028762698173523, 0.017001990228891373, 0.5747070908546448, 0.7468832731246948, 0.015827754512429237, 0.47282174229621887, 0.6068307161331177, 0.005370188504457474, 0.527034342288971, 0.7059783935546875, 0.0019826064817607403, 0.5618671774864197, 0.7765281200408936, -0.00468384800478816, 0.5881312489509583, 0.830881655216217, -0.008651891723275185, 0.45681944489479065, 0.6416593790054321, -0.009888690896332264, 0.5099970698356628, 0.7342123985290527, -0.017285849899053574, 0.5452049374580383, 0.7996755242347717, -0.029496507719159126, 0.5696581602096558, 0.8487813472747803, -0.037310756742954254, 0.42883238196372986, 0.6790834665298462, -0.02220485545694828, 0.4536709487438202, 0.7678491473197937, -0.026880133897066116, 0.46545904874801636, 0.8213866949081421, -0.030331863090395927, 0.4735778868198395, 0.8612432479858398, -0.032749708741903305]",[]
78,"[0.35223841667175293, 0.5129135847091675, 1.5376629391994356e-07, 0.39378225803375244, 0.45873135328292847, 0.028198983520269394, 0.42894333600997925, 0.47329625487327576, 0.04139804467558861, 0.4523214101791382, 0.5032098293304443, 0.04773775488138199, 0.4629570543766022, 0.5260390639305115, 0.05259692296385765, 0.47427603602409363, 0.5493196249008179, 0.03979477658867836, 0.5050896406173706, 0.6203656792640686, 0.04215940460562706, 0.51077800989151, 0.6588312387466431, 0.039752788841724396, 0.5116918087005615, 0.684884250164032, 0.03883757069706917, 0.4749816954135895, 0.6023461818695068, 0.021862655878067017, 0.5370262265205383, 0.6857673525810242, 0.024530984461307526, 0.5725151300430298, 0.744164228439331, 0.021414143964648247, 0.6001186966896057, 0.7907414436340332, 0.019204698503017426, 0.4636293351650238, 0.6440935134887695, 0.0037535675801336765, 0.5261797904968262, 0.7307157516479492, -0.0008715572184883058, 0.5629414319992065, 0.792474627494812, -0.011690523475408554, 0.5903021693229675, 0.8412448763847351, -0.018698345869779587, 0.43848246335983276, 0.688940167427063, -0.011404193006455898, 0.4709915518760681, 0.7757404446601868, -0.013318668119609356, 0.4815762937068939, 0.8294275403022766, -0.01389110554009676, 0.4876599907875061, 0.8686575889587402, -0.01456968579441309]",[]
