,Left,Right
41,"[0.2707301080226898, 0.32435745000839233, 4.111799967176921e-07, 0.3111931383609772, 0.26741766929626465, -0.04984576255083084, 0.36709851026535034, 0.27440470457077026, -0.07114878296852112, 0.41651445627212524, 0.3054202198982239, -0.08210195600986481, 0.46132439374923706, 0.33112531900405884, -0.09055818617343903, 0.3954421579837799, 0.4129427373409271, -0.05434955656528473, 0.4623416066169739, 0.47950708866119385, -0.07287459075450897, 0.5075597763061523, 0.5200579166412354, -0.08637513965368271, 0.5417858362197876, 0.5497214794158936, -0.09402577579021454, 0.38158369064331055, 0.4577969014644623, -0.03383992984890938, 0.44115614891052246, 0.5217616558074951, -0.047385040670633316, 0.4833522439002991, 0.5584535598754883, -0.055678196251392365, 0.5138850212097168, 0.584450364112854, -0.060916967689991, 0.3672547936439514, 0.4865405261516571, -0.016728168353438377, 0.41834697127342224, 0.5517290234565735, -0.030382249504327774, 0.4538641571998596, 0.5863866806030273, -0.03621954843401909, 0.48287346959114075, 0.6163128614425659, -0.03856615722179413, 0.35568976402282715, 0.5054436326026917, -0.0031357340048998594, 0.39574697613716125, 0.5642077326774597, -0.01502578891813755, 0.4206027686595917, 0.5975234508514404, -0.018641887232661247, 0.4429965615272522, 0.6275092959403992, -0.019288240000605583]","[0.3492298424243927, 0.4720832407474518, 3.589439359075186e-07, 0.4160082936286926, 0.4506814479827881, -0.013211979530751705, 0.47460371255874634, 0.487480103969574, -0.017482217401266098, 0.5146074891090393, 0.5340569615364075, -0.02147107943892479, 0.5481361150741577, 0.5607606768608093, -0.025628898292779922, 0.46641799807548523, 0.6334843635559082, -0.00916583277285099, 0.5085702538490295, 0.7036536931991577, -0.019296053797006607, 0.5353248119354248, 0.7432802319526672, -0.02674637734889984, 0.5558394193649292, 0.7751421332359314, -0.032731812447309494, 0.4332427680492401, 0.6754609942436218, -0.01379845105111599, 0.46531563997268677, 0.7751840949058533, -0.02308744564652443, 0.4880300462245941, 0.8358494639396667, -0.03275372087955475, 0.5032892227172852, 0.8829278349876404, -0.039496392011642456, 0.395930677652359, 0.6880691051483154, -0.020872514694929123, 0.4110734760761261, 0.7883633971214294, -0.03827105462551117, 0.42331498861312866, 0.838143527507782, -0.05028733238577843, 0.4337867498397827, 0.8777328133583069, -0.05693775415420532, 0.3564728796482086, 0.6809911131858826, -0.028275568038225174, 0.3462508022785187, 0.7528651356697083, -0.047630228102207184, 0.3466745615005493, 0.7968903183937073, -0.05615781247615814, 0.35023033618927, 0.8349171876907349, -0.06008456274867058]"
42,"[0.3455290198326111, 0.44940823316574097, 2.5198232833645307e-07, 0.40927863121032715, 0.4185318946838379, -0.011937611736357212, 0.46421167254447937, 0.44904598593711853, -0.014389866031706333, 0.5033375024795532, 0.4954644739627838, -0.015504448674619198, 0.5384922623634338, 0.5185942649841309, -0.016657304018735886, 0.4599648714065552, 0.5934587717056274, -0.005546719767153263, 0.4990372061729431, 0.6617676019668579, -0.01115101482719183, 0.5231069326400757, 0.6999315619468689, -0.01640699803829193, 0.5439976453781128, 0.729223906993866, -0.02168785221874714, 0.4268172085285187, 0.6373803019523621, -0.00857746321707964, 0.45699483156204224, 0.7309921979904175, -0.0134132606908679, 0.47685936093330383, 0.7846944332122803, -0.022392457351088524, 0.4918155372142792, 0.8273868560791016, -0.02991635724902153, 0.3896692097187042, 0.6504546403884888, -0.01348154153674841, 0.4067416191101074, 0.7476420402526855, -0.02695556916296482, 0.4165881276130676, 0.8033463358879089, -0.04020969942212105, 0.42349356412887573, 0.8511596918106079, -0.049279987812042236, 0.34987401962280273, 0.6454635858535767, -0.01842675171792507, 0.34189173579216003, 0.713458240032196, -0.03599932789802551, 0.33836841583251953, 0.7530931830406189, -0.04549630358815193, 0.3377513289451599, 0.7882851362228394, -0.05095776543021202]",[]
43,"[0.3391147255897522, 0.4054139256477356, 5.05874311329535e-07, 0.39766615629196167, 0.3841075301170349, -0.02304273284971714, 0.4535824656486511, 0.4137072265148163, -0.03585323318839073, 0.49560341238975525, 0.45376768708229065, -0.04557518661022186, 0.5313087105751038, 0.4790034294128418, -0.05558271333575249, 0.4557604491710663, 0.55351722240448, -0.03329286724328995, 0.5106410980224609, 0.628648579120636, -0.052795540541410446, 0.5449687242507935, 0.6784548163414001, -0.06454922258853912, 0.5712592601776123, 0.7202137112617493, -0.07258370518684387, 0.4233752191066742, 0.5911431312561035, -0.035395778715610504, 0.46624425053596497, 0.6996322870254517, -0.052782636135816574, 0.49713611602783203, 0.7691963911056519, -0.06567677855491638, 0.5212000012397766, 0.8254906535148621, -0.07432711124420166, 0.3846556544303894, 0.5980395674705505, -0.03966718167066574, 0.4027026891708374, 0.700106680393219, -0.06211896240711212, 0.41707515716552734, 0.7600501179695129, -0.07723476737737656, 0.43076953291893005, 0.8079752922058105, -0.08614979684352875, 0.34122365713119507, 0.5851789116859436, -0.04481106624007225, 0.3333313763141632, 0.6572462320327759, -0.06869635730981827, 0.33053839206695557, 0.6938778758049011, -0.07916311919689178, 0.33305084705352783, 0.7225813269615173, -0.08448216319084167]",[]
44,"[0.3443039655685425, 0.3953978717327118, 4.5865473907724663e-07, 0.408017098903656, 0.3800278902053833, -0.02275148034095764, 0.47096070647239685, 0.41612526774406433, -0.03725951537489891, 0.520869791507721, 0.46673375368118286, -0.04836507514119148, 0.5636646747589111, 0.4976901710033417, -0.06009813770651817, 0.45956704020500183, 0.5448181629180908, -0.04419374838471413, 0.5166378617286682, 0.637198805809021, -0.06894978135824203, 0.5535693168640137, 0.6935650706291199, -0.08272828161716461, 0.5833138227462769, 0.73891282081604, -0.09173646569252014, 0.42429983615875244, 0.5831993222236633, -0.04701391980051994, 0.4724999666213989, 0.7030428051948547, -0.06904209405183792, 0.5066860914230347, 0.7790007591247559, -0.08215836435556412, 0.5337559580802917, 0.8397982716560364, -0.09093495458364487, 0.3831946551799774, 0.5932283401489258, -0.051170967519283295, 0.4129970371723175, 0.6981728672981262, -0.0762190967798233, 0.4309336841106415, 0.7587366700172424, -0.08922082185745239, 0.4456349015235901, 0.808089017868042, -0.09636930376291275, 0.3392777442932129, 0.586230993270874, -0.05591024458408356, 0.338702529668808, 0.6619462966918945, -0.08184264600276947, 0.3395552933216095, 0.7040133476257324, -0.09220138192176819, 0.3437883257865906, 0.7400916814804077, -0.09711648523807526]",[]
45,"[0.35162919759750366, 0.4242560863494873, 3.991683286130865e-07, 0.40869492292404175, 0.39114218950271606, -0.023697329685091972, 0.4625394344329834, 0.4194280207157135, -0.035994753241539, 0.5036807060241699, 0.4613725543022156, -0.044137801975011826, 0.537091076374054, 0.4942565858364105, -0.051638077944517136, 0.46351179480552673, 0.5594152212142944, -0.0266286451369524, 0.5118734836578369, 0.6352881789207458, -0.04004716873168945, 0.5405901074409485, 0.6776074171066284, -0.04881557822227478, 0.56295245885849, 0.7141517996788025, -0.054810039699077606, 0.4313216805458069, 0.6049390435218811, -0.02486618049442768, 0.46919703483581543, 0.707848310470581, -0.03512436896562576, 0.4950256943702698, 0.767855167388916, -0.04471036046743393, 0.5148261785507202, 0.8167182207107544, -0.051897596567869186, 0.395254909992218, 0.6205595135688782, -0.025235097855329514, 0.4130726456642151, 0.726676344871521, -0.040307752788066864, 0.4265584945678711, 0.7904570698738098, -0.05093115568161011, 0.4388335049152374, 0.843053936958313, -0.05733833834528923, 0.3582421541213989, 0.6193119883537292, -0.02653970941901207, 0.36020350456237793, 0.7026969194412231, -0.04189528897404671, 0.3620700538158417, 0.7523499131202698, -0.04746297374367714, 0.3685036301612854, 0.7938499450683594, -0.05002903938293457]",[]
46,"[0.36058735847473145, 0.4571225941181183, 3.12888147391277e-07, 0.4226256012916565, 0.43467116355895996, -0.01812867820262909, 0.4740617275238037, 0.47531938552856445, -0.02629956416785717, 0.505852222442627, 0.5308020114898682, -0.032947614789009094, 0.5347543954849243, 0.5675125122070312, -0.03924109414219856, 0.4684351682662964, 0.6216121912002563, -0.019478995352983475, 0.5115512013435364, 0.6910747289657593, -0.03418583422899246, 0.5366899371147156, 0.7329703569412231, -0.04490860551595688, 0.5573651790618896, 0.7669715285301208, -0.05308888852596283, 0.4360557198524475, 0.6598964333534241, -0.023348204791545868, 0.465120404958725, 0.7652032971382141, -0.037986092269420624, 0.4870537221431732, 0.8254477381706238, -0.05065440759062767, 0.5032694339752197, 0.8685919046401978, -0.0588318407535553, 0.39993980526924133, 0.6676129698753357, -0.029674146324396133, 0.4089732766151428, 0.768412709236145, -0.05126320198178291, 0.41938158869743347, 0.8192175030708313, -0.06621275097131729, 0.4281282424926758, 0.8581212162971497, -0.07430904358625412, 0.36125773191452026, 0.6552058458328247, -0.036595381796360016, 0.3485156297683716, 0.725874125957489, -0.05807505175471306, 0.3459790050983429, 0.7645418047904968, -0.06764798611402512, 0.34723418951034546, 0.7952444553375244, -0.07220408320426941]","[0.324565052986145, 0.34955349564552307, 3.2820284445733705e-07, 0.36473652720451355, 0.3156684637069702, -0.02305029332637787, 0.4181181788444519, 0.3259698152542114, -0.03133524954319, 0.4614221155643463, 0.3542463481426239, -0.03640804439783096, 0.49777835607528687, 0.37461280822753906, -0.03936803713440895, 0.4499906897544861, 0.4197010397911072, -0.008113964460790157, 0.49284499883651733, 0.48491403460502625, -0.01559493038803339, 0.5212680697441101, 0.5242629647254944, -0.023003406822681427, 0.5433911681175232, 0.5520907044410706, -0.027710478752851486, 0.44000110030174255, 0.4540657103061676, -0.0018670078134164214, 0.4806061387062073, 0.5215969085693359, -0.0066204494796693325, 0.5050724744796753, 0.5595837235450745, -0.012207867577672005, 0.5245832204818726, 0.5906582474708557, -0.01585487090051174, 0.4273581802845001, 0.4793817102909088, 0.001148862182162702, 0.4658298194408417, 0.5438622236251831, -0.00385239627212286, 0.4882066547870636, 0.5817508697509766, -0.005028901156038046, 0.5062016248703003, 0.6127896904945374, -0.005232527852058411, 0.41458660364151, 0.49880778789520264, 0.0015671553555876017, 0.4465100169181824, 0.5552424192428589, -0.0015719607472419739, 0.46457338333129883, 0.5876141786575317, -0.00038501486415043473, 0.47845858335494995, 0.6142576336860657, 0.0013470945414155722]"
47,"[0.27410268783569336, 0.30365562438964844, 4.989561261936615e-07, 0.31208500266075134, 0.2619665265083313, -0.05265069752931595, 0.36611032485961914, 0.27902472019195557, -0.07382230460643768, 0.41557303071022034, 0.3096538782119751, -0.08367499709129333, 0.4613426625728607, 0.33378657698631287, -0.09117942303419113, 0.38880831003189087, 0.4107649028301239, -0.05688567832112312, 0.45212382078170776, 0.4801763594150543, -0.07361961901187897, 0.49265819787979126, 0.5291662812232971, -0.08585633337497711, 0.5227026343345642, 0.5706786513328552, -0.0927644819021225, 0.38237619400024414, 0.4410995841026306, -0.032154932618141174, 0.43917936086654663, 0.5024573802947998, -0.047429293394088745, 0.4790008068084717, 0.5480704307556152, -0.05840788781642914, 0.5070425271987915, 0.5855672359466553, -0.06525927037000656, 0.3749161660671234, 0.4527245759963989, -0.010153962299227715, 0.4255017936229706, 0.5075001120567322, -0.02429213747382164, 0.4612772464752197, 0.5452002882957458, -0.034498270601034164, 0.48850125074386597, 0.5768049359321594, -0.03974086046218872, 0.3705761134624481, 0.4539722204208374, 0.008490411564707756, 0.4112551510334015, 0.49747514724731445, -0.0028676108922809362, 0.4386023283004761, 0.5253793597221375, -0.009895040653645992, 0.4610731899738312, 0.5507901310920715, -0.013550174422562122]",[]
48,"[0.3462952673435211, 0.4653971791267395, 2.0152111801508e-07, 0.4148610830307007, 0.4432946741580963, 0.0018463365267962217, 0.4680560529232025, 0.4785696268081665, 0.006467816885560751, 0.5002413392066956, 0.5256580710411072, 0.01030024979263544, 0.5208789110183716, 0.5608099699020386, 0.013909732922911644, 0.4664451777935028, 0.6068629026412964, 0.00626384699717164, 0.5047486424446106, 0.6714625954627991, 0.0062581272795796394, 0.5278041362762451, 0.7050052285194397, 0.005795484874397516, 0.5469883680343628, 0.730003833770752, 0.003936850931495428, 0.4325401782989502, 0.6502148509025574, -0.0017492090119048953, 0.46508967876434326, 0.7402137517929077, -0.003254909999668598, 0.4860140085220337, 0.7956498861312866, -0.010841797105967999, 0.5014132261276245, 0.8405439853668213, -0.01678081788122654, 0.394182413816452, 0.6636378169059753, -0.010192552581429482, 0.405964732170105, 0.7557461261749268, -0.02172602154314518, 0.4164731800556183, 0.8175891637802124, -0.03672086447477341, 0.425498902797699, 0.8717554807662964, -0.04679422453045845, 0.35308364033699036, 0.6566250920295715, -0.017029935494065285, 0.33908140659332275, 0.725438117980957, -0.03206409513950348, 0.3342522382736206, 0.7677324414253235, -0.041007257997989655, 0.3325479030609131, 0.8063329458236694, -0.046131063252687454]","[0.28343623876571655, 0.31504344940185547, 4.2434288616277627e-07, 0.3231567442417145, 0.27575454115867615, -0.03540026396512985, 0.3789844810962677, 0.29730209708213806, -0.04621259495615959, 0.42727160453796387, 0.3307550549507141, -0.049912553280591965, 0.46853458881378174, 0.3556416630744934, -0.05169660598039627, 0.4035660922527313, 0.4001708924770355, -0.020810751244425774, 0.45793676376342773, 0.4566831886768341, -0.027964811772108078, 0.4922206997871399, 0.4998096823692322, -0.03608802333474159, 0.5168138146400452, 0.5341434478759766, -0.04090767353773117, 0.39354297518730164, 0.4256475865840912, -0.00469805346801877, 0.4418392777442932, 0.482552170753479, -0.006672936026006937, 0.47562524676322937, 0.5232861042022705, -0.012337013147771358, 0.5004718899726868, 0.5585307478904724, -0.016627853736281395, 0.38281288743019104, 0.4383102357387543, 0.007876953110098839, 0.426925927400589, 0.4887394905090332, 0.005973306484520435, 0.45496776700019836, 0.5238268375396729, 0.0030059944838285446, 0.4781426787376404, 0.5563842058181763, 0.0010869000107049942, 0.3728976845741272, 0.44423243403434753, 0.017268942669034004, 0.41015076637268066, 0.4858126640319824, 0.015911201015114784, 0.4323482811450958, 0.5131261348724365, 0.015826210379600525, 0.450961709022522, 0.5383978486061096, 0.016194529831409454]"
49,"[0.34487950801849365, 0.4299529492855072, 3.7299619748409896e-07, 0.4023827314376831, 0.4066341817378998, -0.01624402217566967, 0.45022398233413696, 0.42944803833961487, -0.028219664469361305, 0.4850235879421234, 0.4595798850059509, -0.038434676826000214, 0.5144425630569458, 0.4833875596523285, -0.04903853312134743, 0.45658308267593384, 0.5640726685523987, -0.03367871791124344, 0.5143104195594788, 0.6332623958587646, -0.05328879505395889, 0.5485756397247314, 0.6749029159545898, -0.06463531404733658, 0.5740203857421875, 0.7117094993591309, -0.07180606573820114, 0.4252561926841736, 0.6005648970603943, -0.03847363218665123, 0.47165393829345703, 0.7027826905250549, -0.055293645709753036, 0.501297652721405, 0.7662084102630615, -0.066984161734581, 0.5237219333648682, 0.8179664611816406, -0.07471521943807602, 0.38702592253685, 0.6087702512741089, -0.044307831674814224, 0.40456485748291016, 0.7087746262550354, -0.06437849998474121, 0.417539119720459, 0.7687088251113892, -0.07851278781890869, 0.4287125766277313, 0.8165671229362488, -0.08715514093637466, 0.3454672694206238, 0.5975087285041809, -0.05047536641359329, 0.3323449492454529, 0.6699022054672241, -0.071894571185112, 0.3259040117263794, 0.7128440141677856, -0.08191734552383423, 0.32372355461120605, 0.7489504218101501, -0.08692535758018494]",[]
50,"[0.3419416546821594, 0.4009043574333191, 4.865887603955343e-07, 0.4058926999568939, 0.3731411099433899, -0.022853391245007515, 0.4686177670955658, 0.40635696053504944, -0.03535710647702217, 0.5176694989204407, 0.45731934905052185, -0.0442688874900341, 0.5604826211929321, 0.4791189730167389, -0.05430208891630173, 0.4625270664691925, 0.5315724611282349, -0.03957877308130264, 0.515750527381897, 0.6209946274757385, -0.058989401906728745, 0.5521599650382996, 0.6767770051956177, -0.06956332176923752, 0.5799944400787354, 0.7204994559288025, -0.07720459252595901, 0.4262060821056366, 0.5740563273429871, -0.04166097193956375, 0.4699293076992035, 0.6887375116348267, -0.057957399636507034, 0.5012770891189575, 0.7613247036933899, -0.07084193825721741, 0.5252267718315125, 0.8202470541000366, -0.0805877223610878, 0.3844298720359802, 0.5872182250022888, -0.04501127451658249, 0.40808674693107605, 0.6942036151885986, -0.06706596910953522, 0.4259427487850189, 0.7636828422546387, -0.08554012328386307, 0.4402688145637512, 0.8220975399017334, -0.0983164831995964, 0.34078821539878845, 0.5795424580574036, -0.048743631690740585, 0.3275454044342041, 0.6486194133758545, -0.07597735524177551, 0.3200817108154297, 0.6919858455657959, -0.09165583550930023, 0.315420925617218, 0.731338620185852, -0.10115115344524384]",[]
51,"[0.34794527292251587, 0.4293355941772461, 3.792439997596375e-07, 0.4060634672641754, 0.3953534960746765, -0.023121634498238564, 0.4569801688194275, 0.418911874294281, -0.0360264852643013, 0.4948619604110718, 0.46385619044303894, -0.04499378800392151, 0.5261864066123962, 0.49386849999427795, -0.0538489930331707, 0.45874762535095215, 0.5654847025871277, -0.03477199375629425, 0.5099174380302429, 0.6343693733215332, -0.05182063952088356, 0.541913628578186, 0.6707673668861389, -0.06226744130253792, 0.5680379867553711, 0.7021594047546387, -0.06949808448553085, 0.4250876307487488, 0.6048038005828857, -0.034587398171424866, 0.4624939262866974, 0.7112405896186829, -0.04730750247836113, 0.48738721013069153, 0.7691028118133545, -0.05670260637998581, 0.5062675476074219, 0.8135062456130981, -0.06384608149528503, 0.38683491945266724, 0.6125277876853943, -0.03624335676431656, 0.40107887983322144, 0.718207597732544, -0.05238226428627968, 0.41326630115509033, 0.7766983509063721, -0.06416840851306915, 0.423532634973526, 0.8246870040893555, -0.07215244323015213, 0.34819647669792175, 0.6001811027526855, -0.03904004395008087, 0.3391672968864441, 0.6730626821517944, -0.05736151337623596, 0.3346507251262665, 0.7131016850471497, -0.0659567192196846, 0.33381718397140503, 0.7484341859817505, -0.0707329511642456]",[]
52,"[0.35146042704582214, 0.45355600118637085, 3.0782166504650377e-07, 0.4135436713695526, 0.4286530017852783, -0.016022788360714912, 0.4663299024105072, 0.4629049301147461, -0.02354384772479534, 0.5015936493873596, 0.5131719708442688, -0.02880091592669487, 0.5324690341949463, 0.5424794554710388, -0.033878687769174576, 0.4633573293685913, 0.6064366698265076, -0.024952242150902748, 0.5084101557731628, 0.6779342293739319, -0.038402099162340164, 0.5352925062179565, 0.7160670161247253, -0.04642447084188461, 0.5587030053138733, 0.7431868314743042, -0.05270380154252052, 0.430453896522522, 0.6456443667411804, -0.029278570786118507, 0.4658079743385315, 0.7500655651092529, -0.04199632257223129, 0.4889148473739624, 0.8077024817466736, -0.05307062342762947, 0.5073089599609375, 0.8524216413497925, -0.06059207767248154, 0.39315253496170044, 0.6546857953071594, -0.03491460904479027, 0.4056554138660431, 0.7579917907714844, -0.05554041266441345, 0.4154711663722992, 0.8189712762832642, -0.07188472896814346, 0.4233885109424591, 0.8717401623725891, -0.08187234401702881, 0.35458481311798096, 0.6414949297904968, -0.04055718332529068, 0.3375767767429352, 0.7071511149406433, -0.06417833268642426, 0.3302175998687744, 0.7484618425369263, -0.07580560445785522, 0.32696276903152466, 0.7869868278503418, -0.08170465379953384]","[0.3244818449020386, 0.3964317739009857, 2.952555462343298e-07, 0.3639155328273773, 0.32989394664764404, -0.029603445902466774, 0.4177187383174896, 0.3210891783237457, -0.040708258748054504, 0.4635351598262787, 0.34719622135162354, -0.04658167064189911, 0.5000979900360107, 0.3695881962776184, -0.050198450684547424, 0.44844168424606323, 0.4300878643989563, -0.020061856135725975, 0.4921455383300781, 0.4853324294090271, -0.0295366533100605, 0.5207332372665405, 0.5177696347236633, -0.037207867950201035, 0.543315589427948, 0.5407128930091858, -0.04194728285074234, 0.43662455677986145, 0.4867953658103943, -0.01016652025282383, 0.47854626178741455, 0.5513736009597778, -0.016390737146139145, 0.5052422285079956, 0.5872238874435425, -0.02122579514980316, 0.525964081287384, 0.6188249588012695, -0.024385331198573112, 0.42211005091667175, 0.5271848440170288, -0.0034680829849094152, 0.4605245292186737, 0.588088870048523, -0.01163303479552269, 0.484894722700119, 0.6217902302742004, -0.014021151699125767, 0.5047043561935425, 0.6534401178359985, -0.014586608856916428, 0.4070749282836914, 0.5572747588157654, 0.000659631157759577, 0.43750354647636414, 0.6093075275421143, -0.00624827342107892, 0.45611870288848877, 0.6379221677780151, -0.006782570853829384, 0.47232142090797424, 0.6645257472991943, -0.005748974625021219]"
53,"[0.26360073685646057, 0.29214271903038025, 4.1656923599475704e-07, 0.3076331913471222, 0.24734072387218475, -0.0381975919008255, 0.36492323875427246, 0.26349306106567383, -0.052988000214099884, 0.41345804929733276, 0.2901112735271454, -0.05997936800122261, 0.45618003606796265, 0.3119295537471771, -0.06533059477806091, 0.3873277008533478, 0.4034751057624817, -0.036674145609140396, 0.44973674416542053, 0.4729006290435791, -0.04828420281410217, 0.4927517771720886, 0.5180338025093079, -0.058414947241544724, 0.5248663425445557, 0.552186906337738, -0.06473231315612793, 0.37837424874305725, 0.4336605966091156, -0.020106378942728043, 0.4336763322353363, 0.4952150583267212, -0.028477873653173447, 0.47315752506256104, 0.5366722941398621, -0.03686190024018288, 0.5015581846237183, 0.5676214694976807, -0.04293474555015564, 0.3667035698890686, 0.446317195892334, -0.006178294308483601, 0.41798222064971924, 0.5021315217018127, -0.014444680884480476, 0.4541526436805725, 0.5371904373168945, -0.022688746452331543, 0.4816688895225525, 0.5643607378005981, -0.02813458815217018, 0.35728126764297485, 0.4473397433757782, 0.005128390155732632, 0.39645564556121826, 0.48661261796951294, -0.0019228478195145726, 0.42183804512023926, 0.5102975964546204, -0.0064642406068742275, 0.44147640466690063, 0.5303139090538025, -0.009306148625910282]","[0.3497941493988037, 0.4664232134819031, 3.5114146612613695e-07, 0.4157719314098358, 0.45386630296707153, -0.009209079667925835, 0.4737674295902252, 0.4938531517982483, -0.012232542037963867, 0.511077344417572, 0.544159471988678, -0.01433239784091711, 0.5397212505340576, 0.5763834714889526, -0.016705511137843132, 0.4647524952888489, 0.6246669888496399, -0.017683209851384163, 0.5089930891990662, 0.6973573565483093, -0.02772495336830616, 0.5355453491210938, 0.7352208495140076, -0.032937269657850266, 0.5569167137145996, 0.7647019028663635, -0.03711801394820213, 0.43277838826179504, 0.6602454781532288, -0.023320356383919716, 0.4687577784061432, 0.7622084021568298, -0.03239516168832779, 0.4930398166179657, 0.8214056491851807, -0.0408439002931118, 0.5107383131980896, 0.8690056204795837, -0.04677853360772133, 0.39611560106277466, 0.6687813401222229, -0.029775245115160942, 0.41107916831970215, 0.7680538892745972, -0.04669240117073059, 0.4244897961616516, 0.8287417888641357, -0.06157326325774193, 0.435716450214386, 0.8810487389564514, -0.07130345702171326, 0.3573662042617798, 0.6582036018371582, -0.0356920026242733, 0.3386176824569702, 0.726058304309845, -0.056871384382247925, 0.3323707580566406, 0.7744697332382202, -0.06864616274833679, 0.3297169506549835, 0.8195052146911621, -0.07515736669301987]"
54,"[0.3511194884777069, 0.440119206905365, 2.3044178476538946e-07, 0.41755542159080505, 0.4291331171989441, -0.006505883298814297, 0.4707159101963043, 0.4677382707595825, -0.00755798676982522, 0.5055403709411621, 0.511240541934967, -0.00931757502257824, 0.5333815813064575, 0.5432686805725098, -0.011778416112065315, 0.46627920866012573, 0.5942503809928894, -0.00417366111651063, 0.5068193674087524, 0.6579961776733398, -0.012888380326330662, 0.5316343307495117, 0.6908627152442932, -0.019481617957353592, 0.5530630350112915, 0.7142964601516724, -0.02533579058945179, 0.4349539279937744, 0.633286714553833, -0.012695319950580597, 0.4678460359573364, 0.726273775100708, -0.021861564368009567, 0.48854517936706543, 0.7795481085777283, -0.03329926356673241, 0.5049422979354858, 0.8239973187446594, -0.04148465767502785, 0.3981793224811554, 0.6438817977905273, -0.02280093915760517, 0.41167423129081726, 0.7401801347732544, -0.042225468903779984, 0.4225457012653351, 0.8039076328277588, -0.05983792617917061, 0.4331672787666321, 0.8611497282981873, -0.07115083187818527, 0.3581688404083252, 0.6331291794776917, -0.03217553347349167, 0.3412235379219055, 0.7049098610877991, -0.05538485199213028, 0.3328436613082886, 0.7503176927566528, -0.06718184053897858, 0.3289221525192261, 0.7914654016494751, -0.07367794215679169]","[0.26523131132125854, 0.3010665476322174, 4.626768941307091e-07, 0.30596455931663513, 0.24603508412837982, -0.04173761606216431, 0.3650744557380676, 0.25496813654899597, -0.05913273245096207, 0.415667325258255, 0.28563934564590454, -0.0686582401394844, 0.45984914898872375, 0.3073967397212982, -0.07650168985128403, 0.3980101943016052, 0.3873489499092102, -0.041319213807582855, 0.4560948610305786, 0.4535243809223175, -0.05761265382170677, 0.49570944905281067, 0.49945777654647827, -0.0701720267534256, 0.5242965221405029, 0.5350063443183899, -0.07743221521377563, 0.3817659914493561, 0.435892254114151, -0.025870580226182938, 0.432188481092453, 0.5090126395225525, -0.03613326698541641, 0.46959176659584045, 0.5566738843917847, -0.043632395565509796, 0.4985453486442566, 0.5975077748298645, -0.04887540265917778, 0.36124885082244873, 0.4701880216598511, -0.01396106742322445, 0.40378788113594055, 0.5476229190826416, -0.025310514494776726, 0.43090876936912537, 0.5939540266990662, -0.030911987647414207, 0.452379047870636, 0.6347500085830688, -0.03375920280814171, 0.33987295627593994, 0.4949875473976135, -0.00530898617580533, 0.36685532331466675, 0.5693640112876892, -0.015716053545475006, 0.3815001845359802, 0.6150035858154297, -0.019002916291356087, 0.3931882977485657, 0.6552047729492188, -0.019887950271368027]"
55,"[0.34548819065093994, 0.40386098623275757, 3.5982324675387645e-07, 0.4043682813644409, 0.380062460899353, -0.017365245148539543, 0.45362240076065063, 0.40378496050834656, -0.030710510909557343, 0.48654982447624207, 0.4403938055038452, -0.04151378944516182, 0.5193346738815308, 0.46098417043685913, -0.052850332111120224, 0.46077823638916016, 0.5350776314735413, -0.04196896404027939, 0.5147700309753418, 0.6013880372047424, -0.06396270543336868, 0.5462029576301575, 0.6376798748970032, -0.07659956067800522, 0.5727856159210205, 0.6686496138572693, -0.08541236072778702, 0.42663058638572693, 0.5747809410095215, -0.04798407107591629, 0.46234485507011414, 0.6807965040206909, -0.06905950605869293, 0.484487384557724, 0.7423824667930603, -0.08358220756053925, 0.5025908350944519, 0.7933149933815002, -0.09382124990224838, 0.3870580792427063, 0.5839570164680481, -0.05465831980109215, 0.3964117765426636, 0.6850310564041138, -0.08152486383914948, 0.40181639790534973, 0.7467519044876099, -0.0981680154800415, 0.40727099776268005, 0.7990134954452515, -0.10801880806684494, 0.3460272550582886, 0.5738078355789185, -0.06113963574171066, 0.33426201343536377, 0.645984411239624, -0.08940554410219193, 0.32504451274871826, 0.6870052218437195, -0.10117098689079285, 0.3202418386936188, 0.7225250005722046, -0.10705279558897018]",[]
56,"[0.3440089523792267, 0.381868839263916, 5.149065600562608e-07, 0.4055177867412567, 0.34285420179367065, -0.027008241042494774, 0.466693252325058, 0.3636506199836731, -0.04343608021736145, 0.5135549306869507, 0.4104417860507965, -0.055117011070251465, 0.555198609828949, 0.43380069732666016, -0.06806426495313644, 0.4680939316749573, 0.499304860830307, -0.04980125650763512, 0.522295355796814, 0.5871961116790771, -0.07148763537406921, 0.5593253970146179, 0.6450985074043274, -0.08410664647817612, 0.5883737206459045, 0.6926093697547913, -0.09354642033576965, 0.43099817633628845, 0.545383870601654, -0.05153455585241318, 0.4759565591812134, 0.6620535850524902, -0.06958460807800293, 0.5088794827461243, 0.736018180847168, -0.08485051244497299, 0.5357147455215454, 0.7995259165763855, -0.09673255681991577, 0.38889753818511963, 0.5598787665367126, -0.054183751344680786, 0.4174150228500366, 0.6760165691375732, -0.07787240296602249, 0.43871787190437317, 0.7521902322769165, -0.0986417606472969, 0.4569259583950043, 0.8198018074035645, -0.11361207813024521, 0.34533095359802246, 0.5531433820724487, -0.05725141614675522, 0.3331270217895508, 0.6279608607292175, -0.08622604608535767, 0.3249254524707794, 0.6736668348312378, -0.10265181958675385, 0.31946319341659546, 0.7158044576644897, -0.11280115693807602]",[]
