,Left,Right
42,"[0.24386988580226898, 0.3056982755661011, 2.946912047718797e-07, 0.3186276853084564, 0.26502296328544617, -0.008367905393242836, 0.37473708391189575, 0.30598992109298706, -0.011247247457504272, 0.4135402739048004, 0.3727147877216339, -0.011696143075823784, 0.4414031505584717, 0.41228482127189636, -0.01252224575728178, 0.36697402596473694, 0.43059128522872925, -0.017872847616672516, 0.4096677303314209, 0.5350735187530518, -0.02618338167667389, 0.4296872615814209, 0.5947989225387573, -0.030549634248018265, 0.4429282248020172, 0.6423386335372925, -0.03239467367529869, 0.33151113986968994, 0.4812268018722534, -0.018609067425131798, 0.38068363070487976, 0.5970902442932129, -0.02399049885571003, 0.40857020020484924, 0.6664849519729614, -0.02830980345606804, 0.4261915683746338, 0.7191963195800781, -0.03111955337226391, 0.29486197233200073, 0.5082187056541443, -0.019370613619685173, 0.340361088514328, 0.6119428873062134, -0.026798978447914124, 0.3691866099834442, 0.6727026700973511, -0.03336754068732262, 0.38863706588745117, 0.7199042439460754, -0.03734421730041504, 0.25762102007865906, 0.5199147462844849, -0.019944341853260994, 0.28439950942993164, 0.5996336936950684, -0.02635585330426693, 0.3031008541584015, 0.6474112272262573, -0.02835128642618656, 0.31892627477645874, 0.689430832862854, -0.028758347034454346]",[]
43,"[0.243167445063591, 0.3055685758590698, 2.8445097655094287e-07, 0.3190845251083374, 0.2650618851184845, -0.007307354360818863, 0.3750031590461731, 0.30636972188949585, -0.009056046605110168, 0.41371920704841614, 0.3724897801876068, -0.008094735443592072, 0.4415757656097412, 0.41237950325012207, -0.0074318149127066135, 0.3669920861721039, 0.4316628575325012, -0.01659576967358589, 0.4095742702484131, 0.5364164113998413, -0.023190096020698547, 0.4296533465385437, 0.5957649946212769, -0.026549996808171272, 0.44312572479248047, 0.6430370807647705, -0.02788316272199154, 0.33103251457214355, 0.48206958174705505, -0.01659206487238407, 0.3804827928543091, 0.5976428389549255, -0.02081301622092724, 0.408123254776001, 0.666415810585022, -0.02452525869011879, 0.4260748326778412, 0.718180775642395, -0.027113834396004677, 0.29443538188934326, 0.5081279277801514, -0.0163962934166193, 0.3397662937641144, 0.6117196083068848, -0.02258635312318802, 0.3683575987815857, 0.672014594078064, -0.028718983754515648, 0.387782484292984, 0.719155490398407, -0.032641515135765076, 0.25703221559524536, 0.5194529891014099, -0.015857290476560593, 0.283761203289032, 0.5996272563934326, -0.02080293744802475, 0.30238422751426697, 0.6477077603340149, -0.02245298959314823, 0.31844642758369446, 0.6901757121086121, -0.022962531074881554]",[]
44,"[0.24149812757968903, 0.30436551570892334, 2.8388211603669333e-07, 0.31734174489974976, 0.26371678709983826, -0.006825841031968594, 0.3742704689502716, 0.3047601580619812, -0.008224129676818848, 0.41379213333129883, 0.3719862103462219, -0.006844168994575739, 0.44189703464508057, 0.41159600019454956, -0.0056079113855957985, 0.3664909303188324, 0.4301450848579407, -0.016000257804989815, 0.4095090925693512, 0.5354955792427063, -0.0220181904733181, 0.42982029914855957, 0.59532630443573, -0.024733008816838264, 0.443409264087677, 0.6426467895507812, -0.025616616010665894, 0.3308789134025574, 0.4825514554977417, -0.01604579947888851, 0.3805857300758362, 0.598261296749115, -0.019727766513824463, 0.4083995223045349, 0.667095422744751, -0.022761458531022072, 0.42636725306510925, 0.7187049388885498, -0.02478424832224846, 0.29455503821372986, 0.5100022554397583, -0.015801964327692986, 0.3405485451221466, 0.6127650737762451, -0.02134903147816658, 0.3692948520183563, 0.6725428104400635, -0.026717055588960648, 0.38857024908065796, 0.7191824316978455, -0.030081184580922127, 0.256984680891037, 0.5218443870544434, -0.015209931880235672, 0.28445857763290405, 0.6006367802619934, -0.01934673637151718, 0.30331116914749146, 0.6475416421890259, -0.020175674930214882, 0.3192812204360962, 0.6889653205871582, -0.020039431750774384]",[]
45,"[0.24154247343540192, 0.304477721452713, 2.83602503259317e-07, 0.3173515796661377, 0.26371219754219055, -0.0068602594546973705, 0.37427204847335815, 0.3047630190849304, -0.008242230862379074, 0.4138037860393524, 0.37201565504074097, -0.006848702672868967, 0.44194966554641724, 0.41157492995262146, -0.0055844723246991634, 0.36649343371391296, 0.43019944429397583, -0.015845458954572678, 0.4095538854598999, 0.5354844927787781, -0.0218417476862669, 0.42985644936561584, 0.5953019857406616, -0.024567382410168648, 0.44342678785324097, 0.6426172256469727, -0.025460852310061455, 0.33091649413108826, 0.48264867067337036, -0.015854915603995323, 0.3806426525115967, 0.5982237458229065, -0.019496940076351166, 0.40842053294181824, 0.667005181312561, -0.02252408303320408, 0.4263666570186615, 0.7186099290847778, -0.02454875223338604, 0.2946488559246063, 0.510138988494873, -0.01559513621032238, 0.3405904769897461, 0.6127393841743469, -0.021104689687490463, 0.3693145513534546, 0.6724834442138672, -0.026453526690602303, 0.3885655403137207, 0.7191259860992432, -0.029813820496201515, 0.257117360830307, 0.5220836400985718, -0.01499873585999012, 0.28455692529678345, 0.6007518768310547, -0.019078196957707405, 0.3033691346645355, 0.6475776433944702, -0.019878912717103958, 0.31929680705070496, 0.6889678239822388, -0.019735269248485565]",[]
46,"[0.24182657897472382, 0.30475127696990967, 2.849158136086771e-07, 0.3174690008163452, 0.2641061544418335, -0.007290142588317394, 0.37435999512672424, 0.30503326654434204, -0.00894817616790533, 0.41374868154525757, 0.3721364736557007, -0.007843835279345512, 0.44178205728530884, 0.4117361307144165, -0.006844014395028353, 0.3664686679840088, 0.43055588006973267, -0.016105448827147484, 0.40946945548057556, 0.5355752110481262, -0.022469261661171913, 0.4298895597457886, 0.5952345728874207, -0.0254342220723629, 0.4435581564903259, 0.6424672603607178, -0.02644386887550354, 0.3308643102645874, 0.4827582836151123, -0.016172632575035095, 0.38048437237739563, 0.5981360673904419, -0.020138463005423546, 0.4084046185016632, 0.6669102907180786, -0.023333897814154625, 0.4264577031135559, 0.7187347412109375, -0.025419622659683228, 0.29459288716316223, 0.5102314949035645, -0.016055317595601082, 0.34035998582839966, 0.6128910779953003, -0.02190588414669037, 0.36902812123298645, 0.6727935075759888, -0.027349187061190605, 0.38831672072410583, 0.7196497917175293, -0.030678747221827507, 0.25725889205932617, 0.5221481919288635, -0.01565379649400711, 0.2847404479980469, 0.6007423400878906, -0.020058007910847664, 0.30350005626678467, 0.6475346088409424, -0.02090103179216385, 0.31932947039604187, 0.688888669013977, -0.02069970592856407]",[]
47,"[0.24155785143375397, 0.30355069041252136, 2.859544565581018e-07, 0.317205011844635, 0.2632504999637604, -0.006714293733239174, 0.37438473105430603, 0.305050790309906, -0.008023046888411045, 0.4140183627605438, 0.37267279624938965, -0.006594534497708082, 0.4420527219772339, 0.41165804862976074, -0.005358083639293909, 0.3667457103729248, 0.43003326654434204, -0.015969904139637947, 0.40971314907073975, 0.5352482795715332, -0.02195846289396286, 0.42988842725753784, 0.5952194333076477, -0.024633463472127914, 0.44333910942077637, 0.6426999568939209, -0.025518056005239487, 0.3311519920825958, 0.4821453094482422, -0.016137350350618362, 0.3808055520057678, 0.5979816913604736, -0.01978270895779133, 0.40845000743865967, 0.6671651005744934, -0.022752854973077774, 0.426209419965744, 0.7190408706665039, -0.024741124361753464, 0.2946823537349701, 0.5093574523925781, -0.016017623245716095, 0.3405885398387909, 0.6121910214424133, -0.021588671952486038, 0.3691551685333252, 0.6721987128257751, -0.02699204348027706, 0.3883000314235687, 0.7189871072769165, -0.030393708497285843, 0.2569747865200043, 0.5210881233215332, -0.015548965893685818, 0.28446656465530396, 0.6000691056251526, -0.01976604200899601, 0.3033164143562317, 0.6472517251968384, -0.020682837814092636, 0.31928887963294983, 0.689050018787384, -0.02063455805182457]",[]
48,"[0.24165837466716766, 0.30380210280418396, 2.8474542546064185e-07, 0.31756091117858887, 0.2635309100151062, -0.006589055992662907, 0.37456437945365906, 0.30514323711395264, -0.007905415259301662, 0.41404420137405396, 0.37260445952415466, -0.00645822286605835, 0.44206106662750244, 0.4118778109550476, -0.005217197351157665, 0.3665553033351898, 0.4299941658973694, -0.016261879354715347, 0.40961161255836487, 0.5353112816810608, -0.022235585376620293, 0.4298535883426666, 0.5952335596084595, -0.02486671693623066, 0.44335055351257324, 0.6426063776016235, -0.025708120316267014, 0.33096539974212646, 0.4821554124355316, -0.016381172463297844, 0.38073503971099854, 0.5980328321456909, -0.020039953291416168, 0.40851035714149475, 0.6670382022857666, -0.02298404835164547, 0.4263828992843628, 0.7186890244483948, -0.024960873648524284, 0.2945931553840637, 0.5094365477561951, -0.016160720959305763, 0.34066417813301086, 0.6123664379119873, -0.021663475781679153, 0.3694285452365875, 0.672140896320343, -0.02705373801290989, 0.38874420523643494, 0.7187131643295288, -0.03048265539109707, 0.2569846510887146, 0.5212764739990234, -0.01555785071104765, 0.284347265958786, 0.60030198097229, -0.019680026918649673, 0.30322304368019104, 0.647391676902771, -0.02059188112616539, 0.31927525997161865, 0.689012348651886, -0.02056519314646721]",[]
49,"[0.24292030930519104, 0.3036938011646271, 2.2546797140421404e-07, 0.31810641288757324, 0.26043397188186646, -0.002415906172245741, 0.37198764085769653, 0.2988658845424652, -0.00202534394338727, 0.40856483578681946, 0.3688770532608032, 0.0008632903336547315, 0.4397515058517456, 0.40522217750549316, 0.0033581890165805817, 0.3652609586715698, 0.4267120361328125, -0.013965409249067307, 0.4080655872821808, 0.5333883166313171, -0.01725531369447708, 0.4284718632698059, 0.5925631523132324, -0.018230246379971504, 0.4427015781402588, 0.639922022819519, -0.01805425062775612, 0.3303000330924988, 0.47822579741477966, -0.014502608217298985, 0.3808958828449249, 0.5951480269432068, -0.01598079316318035, 0.4081217050552368, 0.661375880241394, -0.017509637400507927, 0.4253334105014801, 0.7100166082382202, -0.01874055154621601, 0.29437363147735596, 0.5062490701675415, -0.014006313867866993, 0.341810941696167, 0.6145032048225403, -0.01731928251683712, 0.37110191583633423, 0.6762115359306335, -0.021843966096639633, 0.3894962668418884, 0.7219431400299072, -0.025008512660861015, 0.2563307583332062, 0.5192353129386902, -0.012622169218957424, 0.2846404016017914, 0.604917585849762, -0.014742893166840076, 0.30364012718200684, 0.654015064239502, -0.014814847148954868, 0.3194563090801239, 0.69411700963974, -0.014413374476134777]",[]
50,"[0.2524951100349426, 0.32757246494293213, 2.7188377771381056e-07, 0.32480913400650024, 0.27683982253074646, -0.005967999342828989, 0.3823784589767456, 0.320475697517395, -0.0034594484604895115, 0.4212267994880676, 0.38990670442581177, 0.001812700997106731, 0.44551509618759155, 0.43955686688423157, 0.007980065420269966, 0.37959420680999756, 0.46143749356269836, 0.00048789518768899143, 0.42280787229537964, 0.566229522228241, 0.0014039736706763506, 0.44382360577583313, 0.6259042620658875, 0.0010247885948047042, 0.45786646008491516, 0.674201488494873, 0.0012065726332366467, 0.3445819020271301, 0.5159720778465271, 0.002390554640442133, 0.397405207157135, 0.6246000528335571, 0.004756540525704622, 0.42768701910972595, 0.6904693245887756, 0.0024010352790355682, 0.4479222297668457, 0.7415172457695007, 0.0007708456832915545, 0.3110339641571045, 0.541515052318573, 0.0038476642221212387, 0.35993075370788574, 0.6474515199661255, 0.0014762256760150194, 0.3913508653640747, 0.7050102353096008, -0.004231049679219723, 0.41294044256210327, 0.7497442960739136, -0.007552554365247488, 0.27570587396621704, 0.5505518913269043, 0.005690001882612705, 0.305419921875, 0.6291624307632446, 0.0046583861112594604, 0.3232620358467102, 0.6731818318367004, 0.005108693614602089, 0.3378125727176666, 0.7094937562942505, 0.006140955723822117]",[]
51,"[0.2592931389808655, 0.38419944047927856, 3.51855504732157e-07, 0.3384054899215698, 0.33710354566574097, -0.0015839175321161747, 0.39841416478157043, 0.38123852014541626, 0.0025667103473097086, 0.4382539987564087, 0.45558613538742065, 0.00971045158803463, 0.4678378105163574, 0.5054020285606384, 0.017689436674118042, 0.39611396193504333, 0.5116006731987, 0.0003798475372605026, 0.440513551235199, 0.6311907768249512, 0.0021088088396936655, 0.46180716156959534, 0.6998777389526367, 0.003281635930761695, 0.4770876169204712, 0.7551679611206055, 0.005111952777951956, 0.36206701397895813, 0.5688549876213074, 0.0028960243798792362, 0.41476354002952576, 0.6911686062812805, 0.006050075404345989, 0.44282659888267517, 0.7640887498855591, 0.006455080583691597, 0.46221914887428284, 0.8200384378433228, 0.007126078940927982, 0.3287683129310608, 0.5958912968635559, 0.005896411836147308, 0.37899577617645264, 0.7049120664596558, 0.007509175222367048, 0.4090850055217743, 0.7688047289848328, 0.005867283791303635, 0.4290703535079956, 0.8207891583442688, 0.004771566018462181, 0.2931961417198181, 0.6075853109359741, 0.00958895031362772, 0.3251499831676483, 0.6848990321159363, 0.014309531077742577, 0.3443945646286011, 0.7294809818267822, 0.018660271540284157, 0.35974159836769104, 0.7674916982650757, 0.021927598863840103]",[]
52,"[0.27982306480407715, 0.4086253345012665, 3.1986311910259246e-07, 0.3624899089336395, 0.37798067927360535, -0.0007661615964025259, 0.4181879162788391, 0.4317370057106018, 0.0031659293454140425, 0.45301273465156555, 0.5108067989349365, 0.009859088808298111, 0.48006370663642883, 0.5628707408905029, 0.0175735242664814, 0.4079274535179138, 0.5598706007003784, 0.002298691775649786, 0.44353389739990234, 0.6808120012283325, 0.0065222536213696, 0.45923134684562683, 0.7455103397369385, 0.008733873255550861, 0.4703149199485779, 0.7972827553749084, 0.01097027026116848, 0.3707476556301117, 0.6071363687515259, 0.005249806214123964, 0.4158191680908203, 0.7348535060882568, 0.011122740805149078, 0.4395715892314911, 0.8074724674224854, 0.012559041380882263, 0.455659419298172, 0.8617664575576782, 0.013189414516091347, 0.3358101546764374, 0.6267581582069397, 0.008845506235957146, 0.37775248289108276, 0.7392803430557251, 0.013902300968766212, 0.4030311703681946, 0.8048204183578491, 0.013259932398796082, 0.41885972023010254, 0.8546725511550903, 0.012053018435835838, 0.3001885712146759, 0.6324891448020935, 0.013009992428123951, 0.3263787627220154, 0.7143632769584656, 0.021764464676380157, 0.34276068210601807, 0.7595526576042175, 0.02747787907719612, 0.356258749961853, 0.7957063913345337, 0.030841398984193802]",[]
53,"[0.26970142126083374, 0.40235430002212524, 2.9190721306804335e-07, 0.35032200813293457, 0.36569643020629883, -0.0012426211033016443, 0.4108988642692566, 0.41050970554351807, 0.0010342043824493885, 0.44946837425231934, 0.48836028575897217, 0.0056442199274897575, 0.4754737913608551, 0.5417296290397644, 0.011382926255464554, 0.4040582478046417, 0.5370793342590332, -0.0012157250894233584, 0.4419252574443817, 0.6553440093994141, -9.191969002131373e-05, 0.4563162922859192, 0.7157763242721558, 0.001980049768462777, 0.46511775255203247, 0.763016939163208, 0.004502239171415567, 0.3680029511451721, 0.586227536201477, -0.0006234337924979627, 0.41290947794914246, 0.7065789699554443, 0.001710487180389464, 0.4363130033016205, 0.7724300026893616, 0.004220051225274801, 0.4515577554702759, 0.8221319913864136, 0.006338734179735184, 0.33332735300064087, 0.6068475842475891, 0.0004015801241621375, 0.37432408332824707, 0.7101181149482727, 0.0027658212929964066, 0.3995759189128876, 0.7688902020454407, 0.005571285728365183, 0.4169326722621918, 0.8142680525779724, 0.0074191284365952015, 0.2986351251602173, 0.6106639504432678, 0.00179375521838665, 0.3249613642692566, 0.6846717000007629, 0.009316657669842243, 0.3405309319496155, 0.7259729504585266, 0.018250079825520515, 0.35206902027130127, 0.7576916813850403, 0.02455972507596016]",[]
54,"[0.24320267140865326, 0.30552852153778076, 2.89761317162629e-07, 0.3190351724624634, 0.2648305892944336, -0.007977982982993126, 0.37505200505256653, 0.3059917092323303, -0.010372570715844631, 0.4136504828929901, 0.3718782663345337, -0.010115472599864006, 0.4405480623245239, 0.4113576412200928, -0.010191717185080051, 0.3670041859149933, 0.43089449405670166, -0.017738714814186096, 0.4094811677932739, 0.5360422730445862, -0.025102287530899048, 0.42956534028053284, 0.5955613851547241, -0.0289610568434, 0.44310224056243896, 0.6431339979171753, -0.03058871254324913, 0.33113107085227966, 0.48125049471855164, -0.01799957826733589, 0.38017430901527405, 0.5976312756538391, -0.022578712552785873, 0.40793055295944214, 0.6667803525924683, -0.02650417760014534, 0.42596474289894104, 0.7190876007080078, -0.029246799647808075, 0.2943565845489502, 0.5077833533287048, -0.01814754121005535, 0.3396497368812561, 0.6119333505630493, -0.024645397439599037, 0.36824822425842285, 0.6724859476089478, -0.030925201252102852, 0.38758793473243713, 0.7194874882698059, -0.03493644669651985, 0.2569694221019745, 0.5194169878959656, -0.01805846579372883, 0.2838437259197235, 0.5998004078865051, -0.02345212921500206, 0.3024634122848511, 0.6477625370025635, -0.025164417922496796, 0.31830087304115295, 0.6897797584533691, -0.025629928335547447]",[]
55,"[0.2585027813911438, 0.3378020226955414, 2.4493829187122174e-07, 0.3338161110877991, 0.2996109426021576, 0.006533942651003599, 0.39268192648887634, 0.3536306321620941, 0.01745271310210228, 0.43252381682395935, 0.43123534321784973, 0.031151670962572098, 0.45965614914894104, 0.4850706458091736, 0.04711994156241417, 0.3910408616065979, 0.4781810939311981, 0.018039628863334656, 0.43279972672462463, 0.5959460139274597, 0.030815469101071358, 0.44834983348846436, 0.6585401296615601, 0.039814598858356476, 0.45840418338775635, 0.7058728337287903, 0.04654223471879959, 0.3558040261268616, 0.532904863357544, 0.02128475345671177, 0.4030575752258301, 0.651235044002533, 0.03523772954940796, 0.42550942301750183, 0.7155450582504272, 0.043011926114559174, 0.44180548191070557, 0.7610851526260376, 0.04853112995624542, 0.3219759166240692, 0.5549654364585876, 0.025141045451164246, 0.36482635140419006, 0.6596614122390747, 0.037552930414676666, 0.3891535699367523, 0.7162883281707764, 0.04221636429429054, 0.40602734684944153, 0.763105034828186, 0.04456591233611107, 0.2852621078491211, 0.5608205199241638, 0.0300890039652586, 0.3145531415939331, 0.6378308534622192, 0.0463748537003994, 0.3301612138748169, 0.6786088943481445, 0.056608621031045914, 0.3417975604534149, 0.7121621966362, 0.06295756250619888]",[]
56,"[0.2546229362487793, 0.3151644468307495, 3.6438510164771287e-07, 0.32994207739830017, 0.2764050364494324, -0.01932118646800518, 0.3873562216758728, 0.3139813542366028, -0.03494318574666977, 0.42291679978370667, 0.3852052092552185, -0.04416980221867561, 0.458630234003067, 0.4238951504230499, -0.05553730949759483, 0.36897438764572144, 0.4302321672439575, -0.0741053894162178, 0.4131832420825958, 0.5520471930503845, -0.09874936193227768, 0.44009774923324585, 0.6230661869049072, -0.10896889865398407, 0.46189674735069275, 0.6814528107643127, -0.11353103816509247, 0.3346153497695923, 0.4775392413139343, -0.07170768827199936, 0.38516539335250854, 0.6030762791633606, -0.09677375853061676, 0.4201890230178833, 0.6819278001785278, -0.10684820264577866, 0.4453255534172058, 0.7428638339042664, -0.11315202713012695, 0.30054742097854614, 0.5064985156059265, -0.06675303727388382, 0.3475179374217987, 0.618604838848114, -0.09030953049659729, 0.38190096616744995, 0.6912029385566711, -0.10340938717126846, 0.40562763810157776, 0.7459723949432373, -0.11053356528282166, 0.2683502435684204, 0.5249987840652466, -0.06074674427509308, 0.29968249797821045, 0.6204878687858582, -0.07972755283117294, 0.32064783573150635, 0.6804343461990356, -0.08919833600521088, 0.3370978832244873, 0.7306312918663025, -0.09462425857782364]",[]
57,"[0.23723967373371124, 0.27864325046539307, 4.333569165737572e-07, 0.3096643388271332, 0.2342471182346344, -0.02373054064810276, 0.3705694079399109, 0.2880098521709442, -0.03730006515979767, 0.4159121513366699, 0.3776063919067383, -0.044865090399980545, 0.45704618096351624, 0.4305996894836426, -0.05340617895126343, 0.3596012592315674, 0.3963620960712433, -0.05543331429362297, 0.4090675711631775, 0.5325058698654175, -0.07553005963563919, 0.4336511194705963, 0.615985095500946, -0.08363495022058487, 0.4496804475784302, 0.6818509697914124, -0.08711128681898117, 0.3244323134422302, 0.4466342628002167, -0.052267834544181824, 0.3781075179576874, 0.588831901550293, -0.07030177116394043, 0.41017451882362366, 0.6816236972808838, -0.07915160059928894, 0.43056902289390564, 0.7551370859146118, -0.08501900732517242, 0.288932740688324, 0.4758153259754181, -0.04897168278694153, 0.33769237995147705, 0.603877604007721, -0.0659952387213707, 0.36898118257522583, 0.6916163563728333, -0.07807756215333939, 0.389573335647583, 0.7612292170524597, -0.08588303625583649, 0.25444579124450684, 0.489497572183609, -0.04608316347002983, 0.28387823700904846, 0.5896666049957275, -0.06232360005378723, 0.3045351803302765, 0.6596916913986206, -0.07190728932619095, 0.3216426968574524, 0.7220784425735474, -0.07773679494857788]",[]
58,"[0.24068784713745117, 0.2984315752983093, 3.8383640799111163e-07, 0.3117932379245758, 0.24926504492759705, -0.018093518912792206, 0.3684557378292084, 0.2931472063064575, -0.028538517653942108, 0.4117453396320343, 0.3710095286369324, -0.03409968316555023, 0.4501294493675232, 0.42440399527549744, -0.04040764644742012, 0.3607461750507355, 0.4132562279701233, -0.04197162017226219, 0.4088601768016815, 0.530568540096283, -0.05713994428515434, 0.4335009455680847, 0.5980760455131531, -0.06410819292068481, 0.45253244042396545, 0.6558251976966858, -0.06793966889381409, 0.3260043263435364, 0.4663991332054138, -0.04001661017537117, 0.3766481578350067, 0.5865283608436584, -0.052358780056238174, 0.40654999017715454, 0.6626097559928894, -0.06049656122922897, 0.4273848235607147, 0.7242617011070251, -0.0667598694562912, 0.28982165455818176, 0.49430954456329346, -0.0377572625875473, 0.3351912200450897, 0.6094754934310913, -0.0526704303920269, 0.36408358812332153, 0.682286262512207, -0.06383693218231201, 0.3840390145778656, 0.7415745854377747, -0.07129093259572983, 0.2536957263946533, 0.5080652236938477, -0.035245463252067566, 0.28065699338912964, 0.6010643839836121, -0.050337232649326324, 0.29772984981536865, 0.6588447093963623, -0.05812487751245499, 0.31198620796203613, 0.7107275128364563, -0.06261706352233887]",[]
59,"[0.24872909486293793, 0.33563873171806335, 2.2585125236673775e-07, 0.32147255539894104, 0.2785460650920868, -0.00704930629581213, 0.37715673446655273, 0.3215710520744324, -0.005267208907753229, 0.41757717728614807, 0.38344651460647583, -0.0006343035493046045, 0.44884416460990906, 0.420779287815094, 0.004663784056901932, 0.37393978238105774, 0.4774961769580841, -0.0022900295443832874, 0.420675128698349, 0.5792902112007141, -0.0013030043337494135, 0.4454191327095032, 0.6378237009048462, -0.0017798065673559904, 0.4630756676197052, 0.6857260465621948, -0.001997294370085001, 0.3398371636867523, 0.5307947993278503, -0.00011432205064920709, 0.39413049817085266, 0.6374822854995728, 0.0029841905925422907, 0.42662203311920166, 0.7015390992164612, 0.00028027172083966434, 0.4475322961807251, 0.7507199645042419, -0.0017305922228842974, 0.30407723784446716, 0.558040976524353, 0.0017615881515666842, 0.3510010838508606, 0.6692183613777161, 2.1587056835414842e-05, 0.3819124400615692, 0.7297987937927246, -0.007088331039994955, 0.403582364320755, 0.7769594192504883, -0.011473540216684341, 0.26653337478637695, 0.5675055980682373, 0.0039827353321015835, 0.29281970858573914, 0.6541014909744263, 0.0027584123890846968, 0.31038451194763184, 0.7007453441619873, 0.002064778469502926, 0.32530537247657776, 0.7373369932174683, 0.00241380394436419]",[]
60,"[0.2511386275291443, 0.39492863416671753, 2.895349382470158e-07, 0.33275195956230164, 0.3543543815612793, -0.004045900888741016, 0.3932991921901703, 0.39946892857551575, -0.0006648561684414744, 0.4338091313838959, 0.4750797152519226, 0.005220704711973667, 0.46137481927871704, 0.525368332862854, 0.012495632283389568, 0.38752812147140503, 0.5467268824577332, 0.0035082101821899414, 0.4269179403781891, 0.6651394367218018, 0.00521247461438179, 0.4425738453865051, 0.7320695519447327, 0.006008177064359188, 0.45263177156448364, 0.7849624156951904, 0.007337550166994333, 0.34909582138061523, 0.5978569388389587, 0.005154221784323454, 0.39602378010749817, 0.7238306403160095, 0.008911718614399433, 0.4188050627708435, 0.7974474430084229, 0.009727480821311474, 0.4330534040927887, 0.8542658090591431, 0.010736832395195961, 0.3111843466758728, 0.6174048185348511, 0.006297954823821783, 0.3535234034061432, 0.7335043549537659, 0.007073506247252226, 0.3764660060405731, 0.8035712838172913, 0.005872510373592377, 0.39015650749206543, 0.8592993021011353, 0.005447381641715765, 0.2704050838947296, 0.6183164119720459, 0.007581436540931463, 0.2964359521865845, 0.703704297542572, 0.010756545700132847, 0.3117519021034241, 0.756003201007843, 0.01515998225659132, 0.3229665458202362, 0.8005638718605042, 0.018932055681943893]",[]
61,"[0.2562137246131897, 0.4167594909667969, 3.025895409791701e-07, 0.3384486436843872, 0.3873353600502014, 0.0006424032617360353, 0.39721953868865967, 0.4327135682106018, 0.005075960420072079, 0.43691253662109375, 0.5095810890197754, 0.011101420037448406, 0.4643733501434326, 0.5624391436576843, 0.018135707825422287, 0.388261616230011, 0.5645586252212524, 0.009130695834755898, 0.4209415316581726, 0.6926841735839844, 0.014547540806233883, 0.4315425157546997, 0.7558552622795105, 0.018332786858081818, 0.43886590003967285, 0.8039151430130005, 0.021345701068639755, 0.34931787848472595, 0.6121201515197754, 0.009216146543622017, 0.3883085250854492, 0.7449958920478821, 0.017622116953134537, 0.4072170853614807, 0.8152565360069275, 0.021985212340950966, 0.4189330041408539, 0.8642064929008484, 0.024383187294006348, 0.3107370138168335, 0.6286194324493408, 0.00901348702609539, 0.3459118604660034, 0.7436012029647827, 0.014909852296113968, 0.3647988736629486, 0.8085851669311523, 0.016699228435754776, 0.377252995967865, 0.857441246509552, 0.016844024881720543, 0.27142253518104553, 0.6287499070167542, 0.00919306743890047, 0.2909892797470093, 0.7120614647865295, 0.016417130827903748, 0.30319035053253174, 0.7586671113967896, 0.023016054183244705, 0.31293821334838867, 0.7956309914588928, 0.02727423794567585]",[]
62,"[0.24356931447982788, 0.38362443447113037, 2.3852163621995714e-07, 0.3255336582660675, 0.35295242071151733, 0.014088229276239872, 0.38387537002563477, 0.4012742340564728, 0.03032519295811653, 0.42222827672958374, 0.4701557457447052, 0.04787435755133629, 0.44799602031707764, 0.5183325409889221, 0.0673469752073288, 0.3745601773262024, 0.517248272895813, 0.034234318882226944, 0.41122114658355713, 0.633467435836792, 0.053660452365875244, 0.42544737458229065, 0.6919915676116943, 0.06686051934957504, 0.4353700876235962, 0.7363552451133728, 0.07657944411039352, 0.3383323550224304, 0.5691031813621521, 0.03746858611702919, 0.38053610920906067, 0.6867085695266724, 0.05694088339805603, 0.4004814624786377, 0.7511359453201294, 0.06701047718524933, 0.41459986567497253, 0.7984331846237183, 0.07428707927465439, 0.30207884311676025, 0.5923062562942505, 0.04173578321933746, 0.33875733613967896, 0.6894333362579346, 0.06017596274614334, 0.35866785049438477, 0.7453197836875916, 0.06697892397642136, 0.37203139066696167, 0.7919641733169556, 0.07073435187339783, 0.2631272077560425, 0.5989727973937988, 0.04769551381468773, 0.28760987520217896, 0.6713018417358398, 0.07129931449890137, 0.30011215806007385, 0.7105165719985962, 0.08506781607866287, 0.3092012405395508, 0.7421249151229858, 0.09352389723062515]",[]
